survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Belgium,2021-W36,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W36,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W36,RSV,RSV,RSV,tests,total,1
SARI virological,Belgium,2021-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2021-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,100
SARI virological,Belgium,2021-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Belgium,2021-W35,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W35,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W35,Influenza,Influenza,total,tests,total,3
SARI virological,Belgium,2021-W35,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W35,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W35,RSV,RSV,RSV,tests,total,3
SARI virological,Belgium,2021-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Belgium,2021-W34,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W34,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W34,Influenza,Influenza,total,tests,total,1
SARI virological,Belgium,2021-W34,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W34,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W34,RSV,RSV,RSV,tests,total,1
SARI virological,Belgium,2021-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Belgium,2021-W33,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W33,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W33,Influenza,Influenza,total,tests,total,3
SARI virological,Belgium,2021-W33,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W33,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W33,RSV,RSV,RSV,tests,total,3
SARI virological,Belgium,2021-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Belgium,2021-W32,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W32,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W32,Influenza,Influenza,total,tests,total,1
SARI virological,Belgium,2021-W32,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W32,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W32,RSV,RSV,RSV,tests,total,1
SARI virological,Belgium,2021-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2021-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,100
SARI virological,Belgium,2021-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1
SARI virological,Belgium,2021-W31,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W31,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W31,Influenza,Influenza,total,tests,total,4
SARI virological,Belgium,2021-W31,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W31,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W31,RSV,RSV,RSV,tests,total,4
SARI virological,Belgium,2021-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Belgium,2021-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Belgium,2021-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,4
SARI virological,Belgium,2021-W30,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W30,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W30,Influenza,Influenza,total,tests,total,11
SARI virological,Belgium,2021-W30,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W30,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W30,RSV,RSV,RSV,tests,total,11
SARI virological,Belgium,2021-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2021-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,27.3
SARI virological,Belgium,2021-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11
SARI virological,Belgium,2021-W29,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W29,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W29,Influenza,Influenza,total,tests,total,3
SARI virological,Belgium,2021-W29,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W29,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W29,RSV,RSV,RSV,tests,total,3
SARI virological,Belgium,2021-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Belgium,2021-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,66.7
SARI virological,Belgium,2021-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,3
SARI virological,Belgium,2021-W28,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W28,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W28,Influenza,Influenza,total,tests,total,9
SARI virological,Belgium,2021-W28,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W28,RSV,RSV,RSV,positivity,total,11.1
SARI virological,Belgium,2021-W28,RSV,RSV,RSV,tests,total,9
SARI virological,Belgium,2021-W28,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9
SARI virological,Belgium,2021-W27,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W27,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W27,Influenza,Influenza,total,tests,total,8
SARI virological,Belgium,2021-W27,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W27,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W27,RSV,RSV,RSV,tests,total,8
SARI virological,Belgium,2021-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2021-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.5
SARI virological,Belgium,2021-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,8
SARI virological,Belgium,2021-W26,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W26,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W26,Influenza,Influenza,total,tests,total,11
SARI virological,Belgium,2021-W26,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2021-W26,RSV,RSV,RSV,positivity,total,18.2
SARI virological,Belgium,2021-W26,RSV,RSV,RSV,tests,total,11
SARI virological,Belgium,2021-W26,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2021-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11
SARI virological,Belgium,2021-W25,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W25,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W25,Influenza,Influenza,total,tests,total,12
SARI virological,Belgium,2021-W25,RSV,RSV,RSV,detections,total,5
SARI virological,Belgium,2021-W25,RSV,RSV,RSV,positivity,total,41.7
SARI virological,Belgium,2021-W25,RSV,RSV,RSV,tests,total,12
SARI virological,Belgium,2021-W25,RSV,RSV-A,NA,detections,total,3
SARI virological,Belgium,2021-W25,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2021-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,12
SARI virological,Belgium,2021-W24,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W24,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W24,Influenza,Influenza,total,tests,total,11
SARI virological,Belgium,2021-W24,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2021-W24,RSV,RSV,RSV,positivity,total,18.2
SARI virological,Belgium,2021-W24,RSV,RSV,RSV,tests,total,11
SARI virological,Belgium,2021-W24,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2021-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2021-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.1
SARI virological,Belgium,2021-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11
SARI virological,Belgium,2021-W23,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W23,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W23,Influenza,Influenza,total,tests,total,14
SARI virological,Belgium,2021-W23,RSV,RSV,RSV,detections,total,6
SARI virological,Belgium,2021-W23,RSV,RSV,RSV,positivity,total,42.9
SARI virological,Belgium,2021-W23,RSV,RSV,RSV,tests,total,14
SARI virological,Belgium,2021-W23,RSV,RSV-A,NA,detections,total,6
SARI virological,Belgium,2021-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Belgium,2021-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,35.7
SARI virological,Belgium,2021-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,14
SARI virological,Belgium,2021-W22,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W22,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W22,Influenza,Influenza,total,tests,total,15
SARI virological,Belgium,2021-W22,RSV,RSV,RSV,detections,total,7
SARI virological,Belgium,2021-W22,RSV,RSV,RSV,positivity,total,46.7
SARI virological,Belgium,2021-W22,RSV,RSV,RSV,tests,total,15
SARI virological,Belgium,2021-W22,RSV,RSV-A,NA,detections,total,6
SARI virological,Belgium,2021-W22,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2021-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20
SARI virological,Belgium,2021-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,15
SARI virological,Belgium,2021-W21,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W21,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W21,Influenza,Influenza,total,tests,total,41
SARI virological,Belgium,2021-W21,RSV,RSV,RSV,detections,total,24
SARI virological,Belgium,2021-W21,RSV,RSV,RSV,positivity,total,58.5
SARI virological,Belgium,2021-W21,RSV,RSV,RSV,tests,total,41
SARI virological,Belgium,2021-W21,RSV,RSV-A,NA,detections,total,18
SARI virological,Belgium,2021-W21,RSV,RSV-B,NA,detections,total,6
SARI virological,Belgium,2021-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2021-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22
SARI virological,Belgium,2021-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,41
SARI virological,Belgium,2021-W20,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W20,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W20,Influenza,Influenza,total,tests,total,31
SARI virological,Belgium,2021-W20,RSV,RSV,RSV,detections,total,17
SARI virological,Belgium,2021-W20,RSV,RSV,RSV,positivity,total,54.8
SARI virological,Belgium,2021-W20,RSV,RSV,RSV,tests,total,31
SARI virological,Belgium,2021-W20,RSV,RSV-A,NA,detections,total,17
SARI virological,Belgium,2021-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Belgium,2021-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.6
SARI virological,Belgium,2021-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,31
SARI virological,Belgium,2021-W19,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W19,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W19,Influenza,Influenza,total,tests,total,30
SARI virological,Belgium,2021-W19,RSV,RSV,RSV,detections,total,11
SARI virological,Belgium,2021-W19,RSV,RSV,RSV,positivity,total,36.7
SARI virological,Belgium,2021-W19,RSV,RSV,RSV,tests,total,30
SARI virological,Belgium,2021-W19,RSV,RSV-A,NA,detections,total,9
SARI virological,Belgium,2021-W19,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2021-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Belgium,2021-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,33.3
SARI virological,Belgium,2021-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,30
SARI virological,Belgium,2021-W18,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W18,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W18,Influenza,Influenza,total,tests,total,36
SARI virological,Belgium,2021-W18,RSV,RSV,RSV,detections,total,15
SARI virological,Belgium,2021-W18,RSV,RSV,RSV,positivity,total,41.7
SARI virological,Belgium,2021-W18,RSV,RSV,RSV,tests,total,36
SARI virological,Belgium,2021-W18,RSV,RSV-A,NA,detections,total,14
SARI virological,Belgium,2021-W18,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Belgium,2021-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.9
SARI virological,Belgium,2021-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
SARI virological,Belgium,2021-W17,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W17,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W17,Influenza,Influenza,total,tests,total,30
SARI virological,Belgium,2021-W17,RSV,RSV,RSV,detections,total,7
SARI virological,Belgium,2021-W17,RSV,RSV,RSV,positivity,total,23.3
SARI virological,Belgium,2021-W17,RSV,RSV,RSV,tests,total,30
SARI virological,Belgium,2021-W17,RSV,RSV-A,NA,detections,total,7
SARI virological,Belgium,2021-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Belgium,2021-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.3
SARI virological,Belgium,2021-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,30
SARI virological,Belgium,2021-W16,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W16,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W16,Influenza,Influenza,total,tests,total,20
SARI virological,Belgium,2021-W16,RSV,RSV,RSV,detections,total,7
SARI virological,Belgium,2021-W16,RSV,RSV,RSV,positivity,total,35
SARI virological,Belgium,2021-W16,RSV,RSV,RSV,tests,total,20
SARI virological,Belgium,2021-W16,RSV,RSV-A,NA,detections,total,5
SARI virological,Belgium,2021-W16,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2021-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Belgium,2021-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,25
SARI virological,Belgium,2021-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,20
SARI virological,Belgium,2021-W15,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W15,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W15,Influenza,Influenza,total,tests,total,36
SARI virological,Belgium,2021-W15,RSV,RSV,RSV,detections,total,14
SARI virological,Belgium,2021-W15,RSV,RSV,RSV,positivity,total,38.9
SARI virological,Belgium,2021-W15,RSV,RSV,RSV,tests,total,36
SARI virological,Belgium,2021-W15,RSV,RSV-A,NA,detections,total,11
SARI virological,Belgium,2021-W15,RSV,RSV-B,NA,detections,total,3
SARI virological,Belgium,2021-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,14
SARI virological,Belgium,2021-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,38.9
SARI virological,Belgium,2021-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
SARI virological,Belgium,2021-W14,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W14,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W14,Influenza,Influenza,total,tests,total,42
SARI virological,Belgium,2021-W14,RSV,RSV,RSV,detections,total,6
SARI virological,Belgium,2021-W14,RSV,RSV,RSV,positivity,total,14.3
SARI virological,Belgium,2021-W14,RSV,RSV,RSV,tests,total,42
SARI virological,Belgium,2021-W14,RSV,RSV-A,NA,detections,total,5
SARI virological,Belgium,2021-W14,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,21
SARI virological,Belgium,2021-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,50
SARI virological,Belgium,2021-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,42
SARI virological,Belgium,2021-W13,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W13,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W13,Influenza,Influenza,total,tests,total,44
SARI virological,Belgium,2021-W13,RSV,RSV,RSV,detections,total,12
SARI virological,Belgium,2021-W13,RSV,RSV,RSV,positivity,total,27.3
SARI virological,Belgium,2021-W13,RSV,RSV,RSV,tests,total,44
SARI virological,Belgium,2021-W13,RSV,RSV-A,NA,detections,total,9
SARI virological,Belgium,2021-W13,RSV,RSV-B,NA,detections,total,3
SARI virological,Belgium,2021-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Belgium,2021-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,34.1
SARI virological,Belgium,2021-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,44
SARI virological,Belgium,2021-W12,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W12,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W12,Influenza,Influenza,total,tests,total,45
SARI virological,Belgium,2021-W12,RSV,RSV,RSV,detections,total,9
SARI virological,Belgium,2021-W12,RSV,RSV,RSV,positivity,total,20
SARI virological,Belgium,2021-W12,RSV,RSV,RSV,tests,total,45
SARI virological,Belgium,2021-W12,RSV,RSV-A,NA,detections,total,9
SARI virological,Belgium,2021-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2021-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20
SARI virological,Belgium,2021-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,45
SARI virological,Belgium,2021-W11,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W11,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W11,Influenza,Influenza,total,tests,total,45
SARI virological,Belgium,2021-W11,RSV,RSV,RSV,detections,total,8
SARI virological,Belgium,2021-W11,RSV,RSV,RSV,positivity,total,17.8
SARI virological,Belgium,2021-W11,RSV,RSV,RSV,tests,total,45
SARI virological,Belgium,2021-W11,RSV,RSV-A,NA,detections,total,8
SARI virological,Belgium,2021-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Belgium,2021-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.2
SARI virological,Belgium,2021-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,45
SARI virological,Belgium,2021-W10,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W10,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W10,Influenza,Influenza,total,tests,total,29
SARI virological,Belgium,2021-W10,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2021-W10,RSV,RSV,RSV,positivity,total,10.3
SARI virological,Belgium,2021-W10,RSV,RSV,RSV,tests,total,29
SARI virological,Belgium,2021-W10,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W10,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2021-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Belgium,2021-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,27.6
SARI virological,Belgium,2021-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Belgium,2021-W09,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W09,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W09,Influenza,Influenza,total,tests,total,35
SARI virological,Belgium,2021-W09,RSV,RSV,RSV,detections,total,4
SARI virological,Belgium,2021-W09,RSV,RSV,RSV,positivity,total,11.4
SARI virological,Belgium,2021-W09,RSV,RSV,RSV,tests,total,35
SARI virological,Belgium,2021-W09,RSV,RSV-A,NA,detections,total,3
SARI virological,Belgium,2021-W09,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2021-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,25.7
SARI virological,Belgium,2021-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,35
SARI virological,Belgium,2021-W08,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W08,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W08,Influenza,Influenza,total,tests,total,22
SARI virological,Belgium,2021-W08,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2021-W08,RSV,RSV,RSV,positivity,total,13.6
SARI virological,Belgium,2021-W08,RSV,RSV,RSV,tests,total,22
SARI virological,Belgium,2021-W08,RSV,RSV-A,NA,detections,total,3
SARI virological,Belgium,2021-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Belgium,2021-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.7
SARI virological,Belgium,2021-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,22
SARI virological,Belgium,2021-W07,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W07,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W07,Influenza,Influenza,total,tests,total,27
SARI virological,Belgium,2021-W07,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2021-W07,RSV,RSV,RSV,positivity,total,7.4
SARI virological,Belgium,2021-W07,RSV,RSV,RSV,tests,total,27
SARI virological,Belgium,2021-W07,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2021-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2021-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,33.3
SARI virological,Belgium,2021-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,27
SARI virological,Belgium,2021-W06,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W06,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W06,Influenza,Influenza,total,tests,total,19
SARI virological,Belgium,2021-W06,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W06,RSV,RSV,RSV,positivity,total,5.3
SARI virological,Belgium,2021-W06,RSV,RSV,RSV,tests,total,19
SARI virological,Belgium,2021-W06,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2021-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,15.8
SARI virological,Belgium,2021-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,19
SARI virological,Belgium,2021-W05,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W05,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W05,Influenza,Influenza,total,tests,total,27
SARI virological,Belgium,2021-W05,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2021-W05,RSV,RSV,RSV,positivity,total,11.1
SARI virological,Belgium,2021-W05,RSV,RSV,RSV,tests,total,27
SARI virological,Belgium,2021-W05,RSV,RSV-A,NA,detections,total,3
SARI virological,Belgium,2021-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2021-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,33.3
SARI virological,Belgium,2021-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,27
SARI virological,Belgium,2021-W04,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W04,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W04,Influenza,Influenza,total,tests,total,14
SARI virological,Belgium,2021-W04,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W04,RSV,RSV,RSV,positivity,total,7.1
SARI virological,Belgium,2021-W04,RSV,RSV,RSV,tests,total,14
SARI virological,Belgium,2021-W04,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2021-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,23.1
SARI virological,Belgium,2021-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,13
SARI virological,Belgium,2021-W03,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W03,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W03,Influenza,Influenza,total,tests,total,3
